91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TL2,98.998,1939513,3879026,99.002,1843726,3879026
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CGA3,98.998,1311604,2623208,99.002,1965018,2623208
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
912810TM0,98.998,1350052,2700104,99.002,1009835,2700104
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFV8,98.998,1274303,2548606,99.002,1186570,2548606
91282CFY2,98.998,1274126,2548252,99.002,1211099,2548252
91282CFZ9,98.998,1151572,2303144,99.002,1898257,2303144
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
91282CFX4,98.998,1964186,3928372,99.002,1435253,3928372
